きりさく	
きりばらい	
キングシールド	
きんぞくおん	
クイックターン	
くさのちかい	
くさむすび	
くすぐる	
くらいつく	
グラススライダー	
グラスフィールド	
グラスミキサー	
クラブハンマー	
クリアスモッグ	
くろいきり	
くろいまなざし	
グロウパンチ	
クロスサンダー	
クロスチョップ	
クロスフレイム	
クロスポイズン	
げきりん	
けたぐり	
ゲップ	
げんしのちから	
こうげきしれい	
こうごうせい	
こうそくいどう	
こうそくスピン	
ゴーストダイブ	
コーチング	
コートチェンジ	
こおりのいぶき	
こおりのキバ	
こおりのつぶて	
コールドフレア	
こごえるかぜ	
こごえるせかい	
こころのめ	
コスモパワー	
ゴッドバード	
コットンガード	
こなゆき	
このは	
このゆびとまれ	
コメットパンチ	
こらえる	
ころがる	
こわいかお	
サイケこうせん	
サイコカッター	
サイコキネシス	
サイコシフト	
サイコショック	
サイコファング	
サイコフィールド	
サイコブレイク	
サイドチェンジ	
さいはい	
さいみんじゅつ	
さきおくり	
さわぐ	
サンダープリズン	
シェルアームズ	
シェルブレード	
しおふき	
しおみず	
じこあんじ	
じごくぐるま	
じごくづき	
じこさいせい	
シザークロス	
じしん	
しぜんのちから	
したでなめる	
じたばた	
じだんだ	
しっとのほのお	
しっぺがえし	
しっぽをふる	
じならし	
しねんのずつき	
じばく	
じばそうさ	
しびれごな	
しめつける	
ジャイロボール	
シャドークロー	
シャドースチール	
シャドーパンチ	
シャドーボール	
シャドーボーン	
シャドーレイ	
じゃれつく	
ジャングルヒール	
じゅうでん	
じゅうりょく	
じょうか	
しろいきり	
じわれ	
しんくうは	
しんそく	
じんつうりき	
しんぴのつるぎ	
しんぴのまもり	
シンプルビーム	
スイープビンタ	
すいとる	
すいりゅうれんだ	
スキルスワップ	
スケイルショット	
スケイルノイズ	
スターアサルト	
ずつき	
すてゼリフ	
すてみタックル	
ステルスロック	
ストーンエッジ	
すなあつめ	
すなあらし	
すなかけ	
すなじごく	
スパーク	
スピードスター	
スピードスワップ	
スプーンまげ	
スマートホーン	
スモッグ	
すりかえ	
せいちょう	
せいなるつるぎ	
ぜったいれいど	
そうでん	
ソウルクラッシュ	
ソウルビート	
ソーラービーム	
ソーラーブレード	
そらをとぶ	
タールショット	
たいあたり	
だいちのちから	
だいちのはどう	
だいばくはつ	
ダイビング	
ダイマックスほう	
だいもんじ	
たきのぼり	
だくりゅう	
たくわえる	
たこがため	
ダストシュート	
たたきつける	
たたみがえし	
たたりめ	
たつまき	
タネばくだん	
タネマシンガン	
ダブルアタック	
ダブルウイング	
ダブルチョップ	
ダブルパンツァー	
タマゴうみ	
ダメおし	
ちいさくなる	
ちからをすいとる	
ちきゅうなげ	
チャージビーム	
チャームボイス	
ちょうおんぱ	
ちょうのまい	
ちょうはつ	
ついばむ	
つきのひかり	
つけあがる	
つじぎり	
つつく	
つっぱり	
つのでつく	
つのドリル	
つばさでうつ	
つばめがえし	
つぶらなひとみ	
つぼをつく	
つめとぎ	
つららおとし	
つららばり	
つるぎのまい	
つるのムチ	
であいがしら	
てかげん	
テクスチャー	
テクスチャー２	てくすちゃー２
デコレーション	
てだすけ	
てっていこうせん	
てっぺき	
テレポート	
てをつなぐ	
でんきショック	
でんげきくちばし	
でんげきは	
でんこうせっか	
てんしのキッス	
でんじは	
でんじふゆう	
でんじほう	
とおせんぼう	
トーチカ	
とおぼえ	
とぎすます	
どくガス	
どくづき	
どくどく	
どくどくのキバ	
どくのこな	
どくばり	
どくびし	
とぐろをまく	
どげざつき	
とける	
とっしん	
とっておき	
とどめばり	
とびかかる	
とびはねる	
とびひざげり	
ともえなげ	
トライアタック	
ドラゴンアロー	
ドラゴンエナジー	
ドラゴンクロー	
ドラゴンダイブ	
ドラゴンテール	
ドラゴンハンマー	
トラップシェル	
トラバサミ	
ドラムアタック	
トリック	
トリックガード	
トリックルーム	
トリプルアクセル	
トリプルキック	
ドリルくちばし	
ドリルライナー	
ドレインキッス	
ドレインパンチ	
どろかけ	
トロピカルキック	
どろぼう	
ドわすれ	
とんぼがえり	
ないしょばなし	
ナイトバースト	
ナイトヘッド	
なかまづくり	
なかよくする	
なきごえ	
なげつける	
なまける	
なみだめ	
なみのり	
なやみのタネ	
なりきり	
ニードルガード	
にどげり	
ニトロチャージ	
にほんばれ	
にらみつける	
ねがいごと	
ねこだまし	
ねごと	
ネコにこばん	
ねっさのだいち	
ねっとう	
ねっぷう	
ねばねばネット	
ねむりごな	
ねむる	
ねらいうち	
ねをはる	
ねんりき	
のしかかり	
のみこむ	
のろい	
バークアウト	
ハードプラント	
はいすいのじん	
ハイドロカノン	
ハイドロポンプ	
ハイパーボイス	
はいよるいちげき	
はかいこうせん	
ばかぢから	
はがねのつばさ	
はきだす	
ばくおんぱ	
ばくれつパンチ	
ハサミギロチン	
はさむ	
はたきおとす	
はたく	
はっけい	
はっぱカッター	
ハッピータイム	
はどうだん	
バトンタッチ	
はなびらのまい	
はなふぶき	
はねやすめ	
はねる	
バブルこうせん	
はめつのねがい	
はらだいこ	
パラボラチャージ	
バレットパンチ	
ハロウィン	
パワーウィップ	
パワーシェア	
パワージェム	
パワースワップ	
パワートリック	
ヒートスタンプ	
ひかりのかべ	
ひっかく	
ひっくりかえす	
ひのこ	
びりびりちくちく	
ビルドアップ	
ファストガード	
ふいうち	
ふういん	
フェアリーロック	
フェイント	
フェザーダンス	
フォトンゲイザー	
ふきとばし	
ふくろだたき	
ふしょくガス	
ふぶき	
ふみつけ	
フライングプレス	
ブラストバーン	
プラズマフィスト	
フラフラダンス	
フラワーガード	
フラワーヒール	
フリーズドライ	
フリーズボルト	
プリズムレーザー	
ふるいたてる	
フルールカノン	
フレアドライブ	
ブレイククロー	
ブレイズキック	
ブレイブバード	
プレゼント	
ブロッキング	
ふんえん	
ふんか	
ぶんまわす	
ヘドロウェーブ	
ヘドロこうげき	
ヘドロばくだん	
ベノムショック	
ベノムトラップ	
ヘビーボンバー	
へびにらみ	
へんしん	
ポイズンテール	
ぼうぎょしれい	
ほうでん	
ぼうふう	
ほえる	
ほおばる	
ボーンラッシュ	
ほしがる	
ほっぺすりすり	
ボディパージ	
ボディプレス	
ホネブーメラン	
ほのおのうず	
ほのおのキバ	
ほのおのちかい	
ほのおのパンチ	
ほのおのまい	
ほのおのムチ	
ポルターガイスト	
ボルテッカー	
ボルトチェンジ	
ほろびのうた	
まきつく	
まきびし	
マジカルシャイン	
マジカルフレイム	
マジカルリーフ	
マジックコート	
マジックルーム	
マッドショット	
マッハパンチ	
まとわりつく	
まねっこ	
まほうのこな	
まもる	
まるくなる	
マルチアタック	
みがわり	
みきり	
ミサイルばり	
みずしゅりけん	
みずでっぽう	
ミストバースト	
ミストフィールド	
みずのちかい	
みずのはどう	
みずびたし	
みだれづき	
みだれひっかき	
みちづれ	
みねうち	
ミラーコート	
ミラータイプ	
みらいよち	
ミルクのみ	
ムーンフォース	
ムゲンダイビーム	
むしくい	
むしのさざめき	
むしのていこう	
めいそう	
メガドレイン	
メガトンキック	
メガトンパンチ	
メガホーン	
メタルクロー	
メタルバースト	
メテオドライブ	
メテオビーム	
メロメロ	
もえあがるいかり	
もえつきる	
ものまね	
もりののろい	
もろはのずつき	
やきつくす	
やどりぎのタネ	
やまあらし	
ゆきなだれ	
ゆびをふる	
ゆめくい	
ようかいえき	
ようせいのかぜ	
らいげき	
ライジングボルト	
らいめいげり	
ラスターカノン	
リーフストーム	
リーフブレード	
リサイクル	
リフレクター	
リベンジ	
りゅうせいぐん	
りゅうのいぶき	
りゅうのはどう	
りゅうのまい	
りんごさん	
りんしょう	
れいとうパンチ	
れいとうビーム	
れんごく	
れんぞくぎり	
ローキック	
ロケットずつき	
ロックオン	
ロックカット	
ロックブラスト	
ワイドガード	
ワイドフォース	
ワイドブレイカー	
ワイルドボルト	
わたほうし	
わるあがき	
わるだくみ	
ワンダースチーム	
ワンダールーム	
からてチョップ	
おうふくビンタ	
れんぞくパンチ	
かまいたち	
とびげり	
まわしげり	
ダブルニードル	
ソニックブーム	
りゅうのいかり	
ヨガのポーズ	
いかり	
バリアー	
がまん	
オウムがえし	
タマゴばくだん	
ホネこんぼう	
からではさむ	
とげキャノン	
からみつく	
たまなげ	
あわ	
ピヨピヨパンチ	
フラッシュ	
サイコウェーブ	
ひっさつまえば	
かくばる	
クモのす	
あくむ	
エアロブラスト	
だましうち	
みやぶる	
おんがえし	
やつあたり	
せいなるほのお	
マグニチュード	
おいうち	
めざめるパワー	
きつけ	
ねこのて	
リフレッシュ	
よこどり	
ひみつのちから	
ほごしょく	
ラスターパージ	
ミストボール	
どろあそび	
アイスボール	
ニードルアーム	
かぎわける	
ぎんいろのかぜ	
くさぶえ	
シグナルビーム	
スカイアッパー	
みずあそび	
サイコブースト	
ミラクルアイ	
めざましビンタ	
しぜんのめぐみ	
さしおさえ	
きりふだ	
かいふくふうじ	
しぼりとる	
おまじない	
さきどり	
おしおき	
ハートスワップ	
どろばくだん	
ミラーショット	
ロッククライム	
マグネットボム	
ゆうわく	
かいふくしれい	
ときのほうこう	
あくうせつだん	
みかづきのまい	
にぎりつぶす	
マグマストーム	
あやしいかぜ	
シャドーダイブ	
テレキネシス	
はじけるほのお	
シンクロノイズ	
なしくずし	
フリーフォール	
ギフトパス	
ハートスタンプ	
ハードローラー	
かえんだん	
テクノバスター	
いにしえのうた	
たがやす	
プラズマシャワー	
ダイヤストーム	
スチームバースト	
ふんじん	
ジオコントロール	
デスウイング	
サウザンアロー	
サウザンウェーブ	
グランドフォース	
はめつのひかり	
こんげんのはどう	
だんがいのつるぎ	
ガリョウテンセイ	
スポットライト	
どくのいと	
めざめるダンス	
コアパニッシャー	
しぜんのいかり	
ビックリヘッド	
アイスハンマー	
あくまのキッス	
いじげんホール	
いじげんラッシュ	
おしゃべり	
くちばしキャノン	
さばきのつぶて	
シードフレア	
スケッチ	
ダークホール	
ほたるび	
ダイアタック	
ダイナックル	
ダイジェット	
ダイアシッド	
ダイアース	
ダイロック	
ダイワーム	
ダイホロウ	
ダイスチル	
ダイバーン	
ダイストリーム	
ダイソウゲン	
ダイサンダー	
ダイサイコ	
ダイアイス	
ダイドラグーン	
ダイアーク	
ダイフェアリー	
ダイウォール	
キョダイベンタツ	
キョダイゴクエン	
キョダイホウゲキ	
キョダイコワク	
キョダイバンライ	
キョダイコバン	
キョダイシンゲキ	
キョダイゲンエイ	
キョダイホウマツ	
キョダイセンリツ	
キョダイホーヨー	
キョダイサイセイ	
キョダイシュウキ	
キョダイコランダ	
キョダイカキュウ	
キョダイソゲキ	
キョダイフウゲキ	
キョダイテンドウ	
キョダイガンジン	
キョダイフンセキ	
キョダイサンゲキ	
キョダイカンロ	
キョダイサジン	
キョダイカンデン	
キョダイヒャッカ	
キョダイテンバツ	
キョダイスイマ	
キョダイダンエン	
キョダイコウジン	
キョダイゲンスイ	
キョダイイチゲキ	
キョダイレンゲキ	
